call_id,driver_id,driver_client,call_appointtime,driver_pickupaddress,driver_deliveryaddress,driver_enddate
27571566,a02757H,프랭크버거/즉시5분,2025-09-03 19:48:48,강원특별자치도-원주시-지정면,강원특별자치도-원주시-지정면,2025-09-03 19:55:38
27571567,a58000B,(마북)동대문 엽기떡볶이,2025-09-03 19:48:48,경기도-용인시 기흥구-마북동,경기도-용인시 기흥구-마북동,2025-09-03 20:04:59
27571570,a74882B,올리브영 인덕원역점,2025-09-03 19:48:50,경기도-안양시 동안구-관양동,경기도-안양시 동안구-관양동,2025-09-03 21:16:47
27571577,a55846A,[갈현]싱싱연신내횟집-빠름,2025-09-03 19:48:57,서울특별시-은평구-갈현동,서울특별시-은평구-갈현동,2025-09-03 20:08:02
27571587,a55846A,[갈현]굽네치킨,2025-09-03 19:49:06,서울특별시-은평구-갈현동,서울특별시-은평구-갈현동,2025-09-03 20:00:39
27571606,a02840H,[롯시] GS더프레시 원주점,2025-09-03 19:49:22,강원특별자치도-원주시-단구동,강원특별자치도-원주시-일산동,2025-09-03 20:01:27
27571612,a08471C,올리브영 서면부전중앙점,2025-09-03 19:49:27,부산광역시-부산진구-부전동,부산광역시-부산진구-부전동,2025-09-03 20:56:12
27571617,a04189H,[단구] 맥도날드 원주단구DT점,2025-09-03 19:49:33,강원특별자치도-원주시-단구동,강원특별자치도-원주시-반곡동,2025-09-03 19:53:27
27571619,a17885D,각산)스시201,2025-09-03 19:49:35,대구광역시-동구-동호동,대구광역시-동구-신서동,2025-09-03 19:57:08
27571636,a11838G,지코바치킨-진주가좌점,2025-09-03 19:49:49,경상남도-진주시-가좌동,경상남도-진주시-호탄동,2025-09-03 20:48:42
27571639,a16378A,(거여)BBQ,2025-09-03 19:49:50,서울특별시-송파구-거여동,경기도-하남시-감이동,2025-09-03 20:20:30
27571642,a17886D,각산》아꿉삼겹살,2025-09-03 19:49:53,대구광역시-동구-각산동,대구광역시-동구-율하동,2025-09-03 19:57:07
27571644,a16378A,(거여)BBQ,2025-09-03 19:49:55,서울특별시-송파구-거여동,경기도-하남시-감일동,2025-09-03 20:36:30
27571645,a17690E,통합)동대문엽기떡볶이(픽업시간 맞춰나옴),2025-09-03 19:49:57,충청남도-논산시-취암동,충청남도-논산시-강산동,2025-09-03 20:02:50
27571648,a16378A,(거여)버거킹 거여역점,2025-09-03 19:49:59,서울특별시-송파구-거여동,경기도-하남시-감일동,2025-09-03 20:40:07
27571652,a16378A,(거여)버거킹 거여역점,2025-09-03 19:50:04,서울특별시-송파구-거여동,서울특별시-송파구-마천동,2025-09-03 20:07:55
27571655,a16378A,(거여)버거킹 거여역점,2025-09-03 19:50:08,서울특별시-송파구-거여동,경기도-하남시-감이동,2025-09-03 20:25:53
27571671,a09321D,무보까국밥-형곡점,2025-09-03 19:50:20,경상북도-구미시-형곡동,경상북도-구미시-송정동,2025-09-03 19:57:30
27571673,a11340E,신연수) 93스시♥,2025-09-03 19:50:21,충청북도-충주시-연수동,충청북도-충주시-칠금동,2025-09-03 20:04:18
27571676,a14537C,GS25 하단사하점,2025-09-03 19:50:21,부산광역시-사하구-하단동,부산광역시-사하구-당리동,2025-09-03 19:59:47
27571678,a44766A,리틀하노이-화곡역점,2025-09-03 19:50:22,서울특별시-강서구-화곡동,서울특별시-양천구-신월동,2025-09-03 20:49:29
27571681,a40000A,★올리브영 광흥창역점★,2025-09-03 19:50:23,서울특별시-마포구-창전동,서울특별시-마포구-용강동,2025-09-03 19:50:40
27571683,a11870C,★프랭크버거(교리),2025-09-03 19:50:25,부산광역시-기장군-기장읍,부산광역시-기장군-기장읍,2025-09-03 19:50:40
27571684,a14073F,고봉민김밥인-쌍봉점,2025-09-03 19:50:25,전라남도-여수시-학동,전라남도-여수시-소라면,2025-09-03 20:15:10
27571685,a58857B,삼백돈돈가츠-일산점,2025-09-03 19:50:25,경기도-고양시 일산동구-장항동,경기도-고양시 일산서구-대화동,2025-09-03 20:18:43
27571689,a58857B,버거킹 주엽역점,2025-09-03 19:50:28,경기도-고양시 일산서구-주엽동,경기도-고양시 일산서구-대화동,2025-09-03 20:17:09
27571690,a61371B,엽기떡볶이(배송완료후문자전송꼭문자전송꼭),2025-09-03 19:50:29,경기도-파주시-문산읍,경기도-파주시-문산읍,2025-09-03 19:56:49
27571691,a13287D,진천)대천국밥_5G,2025-09-03 19:50:29,대구광역시-달서구-진천동,대구광역시-달서구-대곡동,2025-09-03 20:00:47
27571693,a20195E,가오)(적립금)도미노피자/조리,2025-09-03 19:50:29,대전광역시-동구-가오동,대전광역시-동구-판암동,2025-09-03 20:07:01
27571694,a58857B,버거킹 주엽역점,2025-09-03 19:50:30,경기도-고양시 일산서구-주엽동,경기도-고양시 일산서구-주엽동,2025-09-03 20:09:37
27571699,a15397D,할매김치찌개)송림스포트건너,2025-09-03 19:50:32,대구광역시-북구-태전동,대구광역시-북구-태전동,2025-09-03 19:58:44
27571700,a56683A,"● 올리브영MFC [ 재픽업X,추배X ]",2025-09-03 19:50:33,서울특별시-관악구-봉천동,서울특별시-동작구-상도1동,2025-09-03 21:33:54
27571701,a15415E,(10분)롯데리아 제천강저점(강제동),2025-09-03 19:50:34,충청북도-제천시-강제동,충청북도-제천시-영천동,2025-09-03 20:09:20
27571703,a14966D,태전 잘떳다산오징어,2025-09-03 19:50:37,대구광역시-북구-태전동,대구광역시-북구-태전동,2025-09-03 19:56:27
27571721,a59724B,마전$육식사관학교(구현대상가 만리성1층ㅡ,2025-09-03 19:50:50,인천광역시-서구-마전동,인천광역시-서구-백석동,2025-09-03 20:06:53
27571728,a14537C,야바이,2025-09-03 19:50:58,부산광역시-사하구-당리동,부산광역시-사하구-당리동,2025-09-03 20:09:54
27571732,a71728B,북아라)교촌치킨(제일프라자1층)배차후20분내완료/4배차금지,2025-09-03 19:50:58,인천광역시-서구-원당동,인천광역시-서구-원당동,2025-09-03 20:18:19
27571734,a20310E,목원대)맥도날드(배차후7분),2025-09-03 19:50:59,대전광역시-유성구-용계동,대전광역시-유성구-상대동,2025-09-03 20:04:02
27571738,a16821G,반달푸드,2025-09-03 19:51:01,경상남도-창원시 마산합포구-중앙동1가,경상남도-창원시 마산회원구-석전동,2025-09-03 20:09:56
27571740,a20310E,목원대)맥도날드(배차후7분),2025-09-03 19:51:02,대전광역시-유성구-용계동,대전광역시-유성구-원신흥동,2025-09-03 20:11:06
27571744,a17885D,각산)스시201,2025-09-03 19:51:04,대구광역시-동구-동호동,대구광역시-동구-신서동,2025-09-03 20:00:09
27571747,a20310E,목원대)맥도날드(배차후7분),2025-09-03 19:51:05,대전광역시-유성구-용계동,대전광역시-유성구-원신흥동,2025-09-03 20:07:00
27571752,a18643D,[조영동]마왕족발10,2025-09-03 19:51:08,경상북도-경산시-조영동,경상북도-경산시-압량읍,2025-09-03 20:15:50
27571755,a20310E,목원대)맥도날드(배차후7분),2025-09-03 19:51:08,대전광역시-유성구-용계동,대전광역시-유성구-봉명동,2025-09-03 20:14:32
27571764,a56683A,"● 올리브영MFC [ 재픽업X,추배X ]",2025-09-03 19:51:14,서울특별시-관악구-봉천동,서울특별시-동작구-상도동,2025-09-03 21:52:34
27571766,a08832D,송정)교촌치킨,2025-09-03 19:51:15,경상북도-구미시-송정동,경상북도-구미시-송정동,2025-09-03 20:07:09
27571772,a02840H,[롯시] 자연반찬(10분),2025-09-03 19:51:17,강원특별자치도-원주시-단구동,강원특별자치도-원주시-무실동,2025-09-03 19:51:25
27571774,a09284E,엄사))꼬막과친구들(10분픽업 조리시간확인필수),2025-09-03 19:51:18,충청남도-계룡시-엄사면,충청남도-계룡시-엄사면,2025-09-03 20:08:32
27571775,a00303H,엽기떡볶이/즉시5분,2025-09-03 19:51:18,강원특별자치도-원주시-지정면,강원특별자치도-원주시-지정면,2025-09-03 19:58:22
27571780,a14499E,올리브영 청주산남점_24H,2025-09-03 19:51:21,충청북도-청주시 서원구-산남동,충청북도-청주시 서원구-분평동,2025-09-03 20:16:41
27571781,a08832D,죽이야기-송정점,2025-09-03 19:51:21,경상북도-구미시-송정동,경상북도-구미시-송정동,2025-09-03 20:24:30
27571798,a09284E,엄사)원조대박집(5분픽업 음식터짐주의),2025-09-03 19:51:33,충청남도-계룡시-엄사면,충청남도-계룡시-엄사면,2025-09-03 20:02:54
27571804,a14499E,올리브영 청주산남점_24H,2025-09-03 19:51:37,충청북도-청주시 서원구-산남동,충청북도-청주시 서원구-산남동,2025-09-03 20:07:44
27571808,a74831B,남포동직화쭈꾸미 청북점 즉시,2025-09-03 19:51:45,경기도-평택시-청북읍,경기도-평택시-안중읍,2025-09-03 20:13:37
27571809,a14499E,올리브영 청주산남점_24H,2025-09-03 19:51:45,충청북도-청주시 서원구-산남동,충청북도-청주시 서원구-분평동,2025-09-03 20:40:57
27571815,a42961A,뇩피자-천호점,2025-09-03 19:51:48,서울특별시-강동구-천호동,서울특별시-강동구-둔촌동,2025-09-03 20:02:55
27571822,a14499E,올리브영 청주산남점_24H,2025-09-03 19:51:54,충청북도-청주시 서원구-산남동,충청북도-청주시 서원구-산남동,2025-09-03 20:06:21
27571828,a42961A,성내동❤️💛동궁찜닭(시간맞춰나옴),2025-09-03 19:51:59,서울특별시-강동구-성내동,서울특별시-강동구-길동,2025-09-03 20:27:16
27571831,a08642F,피자헛-전주송천점,2025-09-03 19:52:01,전북특별자치도-전주시 덕진구-송천동1가,전북특별자치도-전주시 덕진구-송천동2가,2025-09-03 20:05:00
27571832,a51457A,서교/센)♥김현우스시/14만과적,2025-09-03 19:52:01,서울특별시-마포구-서교동,서울특별시-마포구-성산동,2025-09-03 20:25:15
27571834,a42961A,성내동❤️💛동궁찜닭(시간맞춰나옴),2025-09-03 19:52:01,서울특별시-강동구-성내동,서울특별시-강동구-길동,2025-09-03 20:33:16
27571837,a20085E,(오류)스타벅스 서대전네거리,2025-09-03 19:52:04,대전광역시-중구-오류동,대전광역시-중구-문화동,2025-09-03 20:08:52
27571839,a56365B,(미금역)비비큐(접수후5~10),2025-09-03 19:52:08,경기도-성남시 분당구-금곡동,경기도-성남시 분당구-금곡동,2025-09-03 20:11:35
27571843,a56365B,(미금역)유부남,2025-09-03 19:52:11,경기도-성남시 분당구-구미동,경기도-성남시 분당구-정자동,2025-09-03 20:17:48
27571846,a39193A,★신촌★고기로-,2025-09-03 19:52:11,서울특별시-서대문구-창천동,서울특별시-서대문구-연희동,2025-09-03 20:15:39
27571847,a56365B,(미금역)청년다방(배차후10),2025-09-03 19:52:13,경기도-성남시 분당구-구미동,경기도-성남시 분당구-분당동,2025-09-03 20:27:46
27571850,a21125E,◈문창◈(적립금)천왕성/배차후5분/배취금지,2025-09-03 19:52:14,대전광역시-중구-문창동,대전광역시-중구-문화동,2025-09-03 20:02:12
27571857,a71728B,북B아라)굽네치킨,2025-09-03 19:52:19,인천광역시-서구-원당동,인천광역시-서구-당하동,2025-09-03 19:52:25
27571870,a18452E,응급실국물떡볶이-은행선화점,2025-09-03 19:52:29,대전광역시-중구-선화동,대전광역시-중구-문화동,2025-09-03 20:07:53
27571887,a06110D,하이오커피-대구서구청점,2025-09-03 19:52:42,대구광역시-서구-평리동,대구광역시-서구-평리동,2025-09-03 20:03:43
27571891,a08509F,(부)족발야시장,2025-09-03 19:52:46,전북특별자치도-익산시-부송동,전북특별자치도-익산시-부송동,2025-09-03 20:07:37
27571893,a52274A,올리브영 신대방역점,2025-09-03 19:52:47,서울특별시-관악구-신림동,서울특별시-관악구-봉천동,2025-09-03 20:41:26
27571895,a06110D,숨쉬는순두부 평리점(시간일치),2025-09-03 19:52:48,대구광역시-서구-평리동,대구광역시-서구-평리동,2025-09-03 20:09:30
27571896,a16168A,미스터피자Single메뉴-서울대점,2025-09-03 19:52:48,서울특별시-관악구-봉천동,서울특별시-관악구-봉천동,2025-09-03 20:10:52
27571911,a15106D,구암시장)기민부엌,2025-09-03 19:53:00,대구광역시-북구-구암동,대구광역시-북구-동천동,2025-09-03 19:59:02
27571918,a74831B,선희네집 청북점 즉시,2025-09-03 19:53:06,경기도-평택시-청북읍,경기도-평택시-청북읍,2025-09-03 20:01:04
27571923,a16821G,김치찜이최고야,2025-09-03 19:53:11,경상남도-창원시 마산합포구-두월동1가,경상남도-창원시 마산합포구-교방동,2025-09-03 20:02:19
27571927,a16378A,(거여)버거킹 거여역점,2025-09-03 19:53:14,서울특별시-송파구-거여동,경기도-하남시-감이동,2025-09-03 20:29:58
27571940,a49897A,❤롯데리아 신정네거리역점❤,2025-09-03 19:53:24,서울특별시-양천구-신정동,서울특별시-양천구-신정동,2025-09-03 20:10:01
27571948,a11870C,참미소감자탕(동부리),2025-09-03 19:53:31,부산광역시-기장군-기장읍,부산광역시-기장군-기장읍,2025-09-03 19:53:47
27571949,a15191C,맥도날드 부산원동점(빠른픽업/최대3건),2025-09-03 19:53:31,부산광역시-동래구-안락동,부산광역시-동래구-안락동,2025-09-03 20:14:09
27571950,a13787E,DK(보람)왕천파닭[지연무시/요청후20분고정픽업],2025-09-03 19:53:32,세종특별자치시--보람동,세종특별자치시--대평동,2025-09-03 20:04:05
27571957,a13787E,보람) 영칼로리2F(즉시픽업가능/지연무시),2025-09-03 19:53:35,세종특별자치시--보람동,세종특별자치시--금남면,2025-09-03 20:08:28
27571972,a12437C,온천동 금강메가(즉시),2025-09-03 19:53:41,부산광역시-동래구-온천동,부산광역시-동래구-온천동,2025-09-03 19:53:44
27571982,a12437C,온천동 금강메가(즉시),2025-09-03 19:53:48,부산광역시-동래구-온천동,부산광역시-동래구-온천동,2025-09-03 19:53:51
27571987,a14224D,관음)빵위에치즈(피자쏠림주의),2025-09-03 19:53:52,대구광역시-북구-관음동,대구광역시-북구-구암동,2025-09-03 20:05:20
27571988,a12910E,5분)다래초밥(서산마트옆),2025-09-03 19:53:52,충청남도-서산시-동문동,충청남도-서산시-석림동,2025-09-03 20:03:54
27571993,a56683A,"● 올리브영MFC [ 재픽업X,추배X ]",2025-09-03 19:53:55,서울특별시-관악구-봉천동,서울특별시-관악구-봉천동,2025-09-03 21:00:31
27571996,a71728B,북아라)교촌치킨(제일프라자1층)배차후20분내완료/4배차금지,2025-09-03 19:53:58,인천광역시-서구-원당동,인천광역시-서구-당하동,2025-09-03 20:04:50
27572006,a08758E,농소리))♥달밤)(10분픽업 음식나와있음),2025-09-03 19:54:04,충청남도-계룡시-두마면,충청남도-계룡시-두마면,2025-09-03 20:02:28
27572012,a18141D,(사정)라포미 경산역점,2025-09-03 19:54:08,경상북도-경산시-사정동,경상북도-경산시-옥곡동,2025-09-03 20:09:07
27572013,a55846A,[갈현]컴포즈커피-즉픽가능,2025-09-03 19:54:10,서울특별시-은평구-갈현동,서울특별시-은평구-갈현동,2025-09-03 20:06:17
27572019,a55846A,[갈현]비비큐-즉픽가능,2025-09-03 19:54:15,서울특별시-은평구-갈현동,서울특별시-은평구-갈현동,2025-09-03 20:05:22
27572022,a52274A,올리브영 신대방역점,2025-09-03 19:54:18,서울특별시-관악구-신림동,서울특별시-관악구-봉천동,2025-09-03 20:41:33
27572032,a13236E,홈플러스익스프레스 송촌점,2025-09-03 19:54:27,대전광역시-대덕구-송촌동,대전광역시-대덕구-송촌동,2025-09-03 20:21:25
27572038,a04189H,[봉산] 피자스쿨(잡5분),2025-09-03 19:54:35,강원특별자치도-원주시-봉산동,강원특별자치도-원주시-반곡동,2025-09-03 20:10:47
27572040,a71000B,(문산)롯데리아(문산)[물건나옴],2025-09-03 19:54:36,경기도-파주시-문산읍,경기도-파주시-문산읍,2025-09-03 20:12:33
27572054,a67005A,올리브영 종각점(종로2가)ⓥ,2025-09-03 19:54:51,서울특별시-종로구-종로2가,서울특별시-종로구-연지동,2025-09-03 20:25:34
27572057,a00361I,스타벅스 신제주이마트,2025-09-03 19:54:52,제주특별자치도-제주시-노형동,제주특별자치도-제주시-연동,2025-09-03 20:23:24
27572064,a00361I,버거킹 제주노형점,2025-09-03 19:55:01,제주특별자치도-제주시-노형동,제주특별자치도-제주시-노형동,2025-09-03 20:07:50
